user_id,date,age,gender,height_cm,weight_kg,steps,calories_burned,sleep_hours,heart_rate_avg,workout_type,workout_duration_minutes,water_intake_liters,stress_level,mood,user_type
55,2025-02-26,48,Female,159.64388738673915,68.80002786025318,6569.96871062323,500.22819023624527,5.182280237427178,89.45728496238897,strength,23.917785368877844,1.7879326451591568,6.689923014752538,Neutral,athlete
55,2025-02-27,48,Female,159.64388738673915,68.80002786025318,5327.312718927022,435.04048805396735,6.16112622689944,90.60382923039624,walking,33.245195477850025,2.185242138171633,6.448414086524011,Neutral,athlete
55,2025-02-28,48,Female,159.64388738673915,68.80002786025318,6671.458507309612,465.6686795265437,7.308729757587005,88.96780291670257,hiit,21.393282598760315,2.201731414185803,8.578077425513172,Neutral,athlete
55,2025-03-01,48,Female,159.64388738673915,68.80002786025318,5272.461879639878,439.7211899830767,7.5603390940788735,91.58999459883891,walking,45.182458820045724,1.8993282878646922,5.799275022010209,Good,athlete
56,2025-01-01,21,Female,151.7506320601307,47.41591471589124,5639.813241583338,349.5403890629756,6.63735963067343,85.66425647614939,strength,38.10159386376501,2.1371626228205627,7.099260893763013,Neutral,recreational
56,2025-01-02,21,Female,151.7506320601307,47.41591471589124,5934.948993647739,488.8806753812607,6.087066845828884,82.42145528439268,cardio,29.62653251076246,2.4745423074212933,5.390533880606215,Good,recreational
56,2025-01-03,21,Female,151.7506320601307,47.41591471589124,6230.965791151158,676.401035046933,6.057267427897073,85.98026216103446,yoga,57.1400431788436,2.3957206963409616,9.532832284895695,Neutral,recreational
56,2025-01-04,21,Female,151.7506320601307,47.41591471589124,3285.912452906588,627.9817993838576,6.888417604366196,88.33813034659697,hiit,63.10660462335147,2.520195703690592,6.44795394055355,Good,recreational
56,2025-01-05,21,Female,151.7506320601307,47.41591471589124,3666.109962238197,102.0185003015815,7.586715396197237,89.62072891846276,walking,22.778371300684686,1.8981306027779197,10.0,Neutral,recreational
56,2025-01-06,21,Female,151.7506320601307,47.41591471589124,6514.420887623817,488.68769012927464,6.964766852105074,91.24298056160377,walking,45.97384861821861,2.6647871350923915,6.647975019513312,Good,recreational
56,2025-01-07,21,Female,151.7506320601307,47.41591471589124,5078.950017686467,493.1751566704595,6.0264401389177165,81.51183720105388,yoga,52.61234661720309,1.933933796478298,8.505511382035206,Neutral,recreational
56,2025-01-08,21,Female,151.7506320601307,47.41591471589124,5090.743705811077,298.9779217491216,5.369165954054353,89.61240681385135,walking,22.3974371005885,2.35291854304136,7.16708592200428,Neutral,recreational
56,2025-01-09,21,Female,151.7506320601307,47.41591471589124,4797.918746960724,490.8011920585219,7.845587625396063,84.53637322704932,cardio,51.10321458821312,2.1453018049305124,7.084467574810853,Good,recreational
56,2025-01-10,21,Female,151.7506320601307,47.41591471589124,4868.811932026885,235.981173789122,6.109777203566257,92.81766855055587,walking,27.80683913706829,1.6742426446184102,7.950644407410198,Neutral,recreational
56,2025-01-11,21,Female,151.7506320601307,47.41591471589124,3613.8370022002614,226.95532124779731,6.231420892973973,89.78561745006726,hiit,28.80048315471896,2.056133077823975,7.835680359563003,Neutral,recreational
56,2025-01-12,21,Female,151.7506320601307,47.41591471589124,4091.6527664412547,428.682713747922,7.554758947754324,89.87686668315257,yoga,25.30530968514863,1.4637036233598932,8.217265061958399,Neutral,recreational
56,2025-01-13,21,Female,151.7506320601307,47.41591471589124,3370.2904852768447,411.9154302087232,7.302831232632217,85.32555844005493,hiit,40.204197816510025,1.9289078402265551,7.507121312241325,Neutral,recreational
56,2025-01-14,21,Female,151.7506320601307,47.41591471589124,4964.680797958119,538.3048746216571,6.322183310798362,93.14282997033669,cardio,40.12739396912372,2.0814748700809225,7.714995115175935,Neutral,recreational
56,2025-01-15,21,Female,151.7506320601307,47.41591471589124,5139.577041327115,448.8175238531617,4.520612729591071,98.96489812456036,strength,30.652838292221457,2.1095032079029767,8.749293567846372,Neutral,recreational
56,2025-01-16,21,Female,151.7506320601307,47.41591471589124,5461.472216594052,797.3617929973292,6.857988096628294,86.20467282048362,hiit,59.59733984079118,2.0889157472044606,6.239887432671351,Good,recreational
56,2025-01-17,21,Female,151.7506320601307,47.41591471589124,5213.230085298241,373.9190460616006,6.589572581386285,89.65843400332483,walking,49.14621289823448,2.374676543562637,7.3601230540839255,Neutral,recreational
56,2025-01-18,21,Female,151.7506320601307,47.41591471589124,4518.530048915063,332.1822558791164,6.029746812488468,80.47685129032257,cardio,43.15143732104104,1.872815999996819,8.047474001912645,Neutral,recreational
56,2025-01-19,21,Female,151.7506320601307,47.41591471589124,3850.2576288560526,335.9745353672127,7.544778128507587,87.31416910424511,hiit,14.28996513938893,1.567747994496532,6.569327816707219,Good,recreational
56,2025-01-20,21,Female,151.7506320601307,47.41591471589124,4592.541251775112,98.29742417803556,5.403539469252174,82.00358579064336,cardio,32.507588043853715,2.035970945682678,9.534120058058054,Neutral,recreational
56,2025-01-21,21,Female,151.7506320601307,47.41591471589124,3965.0155769124713,325.65163707482884,6.855962518994931,87.11360444266963,yoga,49.314742294624615,1.7927503148690058,9.790159382728742,Neutral,recreational
56,2025-01-22,21,Female,151.7506320601307,47.41591471589124,4922.879032131827,482.4907618017126,6.289825780408104,91.67830007259472,strength,29.004996287544223,1.9323494798141325,8.296198472335915,Neutral,recreational
56,2025-01-23,21,Female,151.7506320601307,47.41591471589124,3758.9763181588,282.0348568111856,6.654983086811087,89.33175781464864,yoga,18.351155423761615,1.8806306861287516,6.172250300671107,Good,recreational
56,2025-01-24,21,Female,151.7506320601307,47.41591471589124,5144.925593145278,436.8532999004439,5.561492863308565,100.72711112887582,cardio,40.39485019674188,2.1582630713036,9.112045837088507,Neutral,recreational
56,2025-01-25,21,Female,151.7506320601307,47.41591471589124,3648.5055290462956,253.3159475040344,7.0013854215095686,91.71558542893902,walking,33.08005977111879,2.269259108135192,7.679947518901427,Neutral,recreational
56,2025-01-26,21,Female,151.7506320601307,47.41591471589124,3325.923314147811,359.3685009062291,5.560815267361423,84.66891811421341,hiit,26.02093279595156,1.9522612650614766,8.544532087273828,Neutral,recreational
56,2025-01-27,21,Female,151.7506320601307,47.41591471589124,5238.640339013508,578.2320189094996,5.676841081847165,84.8563520373088,yoga,44.17162685086708,2.59381082829978,7.623274048883036,Neutral,recreational
56,2025-01-28,21,Female,151.7506320601307,47.41591471589124,4089.023388319716,426.7737305103384,5.285064484002345,81.96198160599997,strength,25.27446076291032,1.6070312052439208,8.018109628644336,Neutral,recreational
56,2025-01-29,21,Female,151.7506320601307,47.41591471589124,3880.968127105568,789.8922194543331,7.444316848612244,89.15680408168365,cardio,38.68611842822514,1.8346067897857763,6.805252239873945,Good,recreational
56,2025-01-30,21,Female,151.7506320601307,47.41591471589124,3755.4433699553215,395.4136126556302,5.782702798493899,92.58834566716584,walking,32.74257613934308,1.505743582202653,9.650445754873903,Neutral,recreational
56,2025-01-31,21,Female,151.7506320601307,47.41591471589124,4002.0130565223535,336.4066521169768,5.515852170602149,86.23425305633124,yoga,29.018242749736565,2.068195991007905,8.455670767671926,Neutral,recreational
56,2025-02-01,21,Female,151.7506320601307,47.41591471589124,3461.8777346083334,448.43310996199284,5.506623299760366,86.21361638625031,walking,38.00335585091186,1.846385838447323,8.870963702995045,Neutral,recreational
56,2025-02-02,21,Female,151.7506320601307,47.41591471589124,3202.8368966029143,364.70697574123767,6.643302189480645,85.61273433771716,hiit,47.42819462075742,1.9317282563912488,6.463632549913645,Good,recreational
56,2025-02-03,21,Female,151.7506320601307,47.41591471589124,2471.1503821422993,172.58771052516124,6.508310685298378,80.54723122357235,strength,49.139946493220016,2.402765508436107,6.795514679083206,Neutral,recreational
56,2025-02-04,21,Female,151.7506320601307,47.41591471589124,4435.6636563637985,364.9610725283094,5.74915770504601,83.69305332848687,yoga,44.91620724751266,2.1829955518750452,6.037096976346541,Neutral,recreational
56,2025-02-05,21,Female,151.7506320601307,47.41591471589124,4820.531591973309,98.09078641281471,6.852294379095722,84.1272107084691,walking,20.447618475823717,1.9854739066113,7.1079120043163355,Neutral,recreational
56,2025-02-06,21,Female,151.7506320601307,47.41591471589124,4856.47437969351,309.68726486833043,6.302385517503593,96.06126739381146,cardio,49.65672699918765,2.1763374741223154,9.335445009914546,Neutral,recreational
56,2025-02-07,21,Female,151.7506320601307,47.41591471589124,5797.601804150079,432.2246595022982,7.605301849477341,93.46873265542453,yoga,39.82016969594122,2.0493859167852264,7.846154926231131,Neutral,recreational
56,2025-02-08,21,Female,151.7506320601307,47.41591471589124,5018.3070796190095,333.7617961557317,6.515297655660511,80.0024772425624,cardio,41.196198336274975,2.180355042855413,8.84765454797604,Neutral,recreational
56,2025-02-09,21,Female,151.7506320601307,47.41591471589124,3506.78723103691,341.00907850453075,5.379464801257235,85.12482850871429,yoga,28.819435031715038,2.1757308737641465,6.120750038106298,Neutral,recreational
56,2025-02-10,21,Female,151.7506320601307,47.41591471589124,3873.0784407156066,422.6670597704156,8.047240164484075,82.56985308225374,cardio,44.134191426820564,1.8680096360869756,6.129226297382557,Good,recreational
56,2025-02-11,21,Female,151.7506320601307,47.41591471589124,5330.733728302033,452.22859336734393,4.267365472808544,85.05695088937458,cardio,49.27664802421095,2.2266743330590795,8.270717529481788,Neutral,recreational
56,2025-02-12,21,Female,151.7506320601307,47.41591471589124,7878.681467462761,615.3062743434335,6.504147985593049,88.7451786338262,strength,52.61305193991778,2.732957233550894,6.034709737455848,Good,recreational
56,2025-02-13,21,Female,151.7506320601307,47.41591471589124,6436.923556240933,547.9850009303738,5.777381691331949,80.79374529294175,strength,39.806557888854854,2.0414332763869174,7.621186058795091,Neutral,recreational
56,2025-02-14,21,Female,151.7506320601307,47.41591471589124,4810.1759849275095,393.95893377844345,6.588430580163303,90.57839691292975,walking,58.10880044875916,2.0718846723563686,8.640623741499446,Neutral,recreational
56,2025-02-15,21,Female,151.7506320601307,47.41591471589124,3550.2411622913846,525.5606695992411,4.718098193995874,85.45327256360717,walking,47.44455367669245,1.6703761105092283,8.094318103236288,Neutral,recreational
56,2025-02-16,21,Female,151.7506320601307,47.41591471589124,2933.180580749879,247.14540656821617,5.9643443704835875,80.38380121664488,yoga,36.175250521689286,1.571646992930337,7.539934701603631,Neutral,recreational
56,2025-02-17,21,Female,151.7506320601307,47.41591471589124,4821.104247666837,526.2351895692393,5.895788837933799,87.02303451580596,walking,44.71710029198281,2.2075702273016344,7.763206157586315,Neutral,recreational
56,2025-02-18,21,Female,151.7506320601307,47.41591471589124,4589.861869568554,365.8786404449945,6.043410885241991,91.60263784676575,hiit,31.466699605003893,2.3338848822338196,9.094622139021633,Neutral,recreational
56,2025-02-19,21,Female,151.7506320601307,47.41591471589124,5245.822098791725,199.11008967890328,6.81812882471623,84.15976848360444,cardio,34.740258873376526,1.8596558432132686,9.618458942184583,Neutral,recreational
56,2025-02-20,21,Female,151.7506320601307,47.41591471589124,3043.1812544446075,404.92473129095544,6.582272089412509,85.1329813350193,yoga,45.488790122092574,1.784304608843041,6.955062908473043,Neutral,recreational
56,2025-02-21,21,Female,151.7506320601307,47.41591471589124,2823.55829142755,367.0277838397521,5.442254339122885,80.92039831703866,yoga,28.376713595285835,1.9016369512789448,7.291865336077901,Neutral,recreational
56,2025-02-22,21,Female,151.7506320601307,47.41591471589124,2585.9527201308547,512.1485109300052,6.3682052140933925,84.73248365499155,strength,38.97623756160667,1.966894797148179,8.57213933652663,Neutral,recreational
56,2025-02-23,21,Female,151.7506320601307,47.41591471589124,2886.6106163331006,101.85612119500959,6.392642839447809,88.94690199402739,yoga,13.856965249332195,2.176556659900581,9.004177102590983,Neutral,recreational
56,2025-02-24,21,Female,151.7506320601307,47.41591471589124,4055.8036885845404,497.64680869949535,5.2934282074870325,87.95180293069909,cardio,28.077258062537148,2.0289394910414966,7.77966896763546,Neutral,recreational
56,2025-02-25,21,Female,151.7506320601307,47.41591471589124,4561.437290276849,103.0194432687513,7.0065565611906395,87.2898594514918,cardio,18.166446966626822,2.1854005510064836,8.34650190512624,Neutral,recreational
56,2025-02-26,21,Female,151.7506320601307,47.41591471589124,3180.382560398519,392.7358856578961,6.0042025777048345,90.36958560434805,yoga,35.2636831271907,1.7942861196012228,7.16899552030187,Neutral,recreational
56,2025-02-27,21,Female,151.7506320601307,47.41591471589124,3790.0106674287363,419.16615100637307,6.188204638308338,81.8087985642792,yoga,44.032390490667844,2.254605099763653,9.8867959988098,Neutral,recreational
56,2025-02-28,21,Female,151.7506320601307,47.41591471589124,4320.64602005508,97.9045706391561,5.766996317821014,87.47716351017444,yoga,27.50229439619583,2.290817835016307,7.239110531185647,Neutral,recreational
56,2025-03-01,21,Female,151.7506320601307,47.41591471589124,4378.732285248582,316.84377009607636,6.808593219277542,92.03912038890083,walking,39.68181286781489,2.011366846208817,7.486470074469979,Neutral,recreational
57,2025-01-01,36,Male,173.5154602877432,78.10242795210458,7534.825770019947,471.74638332882483,5.404401074430002,84.88569893363766,yoga,50.3473192916389,2.393328235609477,6.531823242978341,Neutral,sedentary
57,2025-01-02,36,Male,173.5154602877432,78.10242795210458,5498.466239333269,460.9996914958507,7.007060600702356,85.94067729652068,yoga,29.79709131568727,2.429848379185887,10.0,Neutral,sedentary
57,2025-01-03,36,Male,173.5154602877432,78.10242795210458,4682.10573528314,429.3507153766892,5.2473668081934415,83.50386601823145,hiit,48.10032391872966,1.9169329257121914,8.655694823722909,Neutral,sedentary
57,2025-01-04,36,Male,173.5154602877432,78.10242795210458,2628.584784623356,256.899669444799,6.3937590242513025,77.0356174391739,strength,16.82218580993513,1.6160188192047455,10.0,Neutral,sedentary
57,2025-01-05,36,Male,173.5154602877432,78.10242795210458,1604.910363632497,99.89578495322317,7.2097984089506895,85.49728667024986,yoga,41.12248048243903,1.8879771071410856,7.929190627290714,Neutral,sedentary
57,2025-01-06,36,Male,173.5154602877432,78.10242795210458,2900.903538388368,449.89815841723936,6.000240156598906,84.04967624300565,strength,50.87141679456307,1.9513281577260928,9.725254451588452,Neutral,sedentary
57,2025-01-07,36,Male,173.5154602877432,78.10242795210458,3494.862123016645,210.20965654882252,6.312590478002239,90.39024782216134,walking,34.44075414544896,1.3991918638103564,10.0,Neutral,sedentary
57,2025-01-08,36,Male,173.5154602877432,78.10242795210458,1787.4876859228675,324.96699470036685,5.783648259703541,86.02962148235683,cardio,36.940076274049034,1.6350571431475218,10.0,Neutral,sedentary
57,2025-01-09,36,Male,173.5154602877432,78.10242795210458,1815.1899949384283,109.11709751776185,6.248478461080948,80.73280725045213,strength,18.5241286721065,2.0020486994909947,9.639062803071738,Neutral,sedentary
57,2025-01-10,36,Male,173.5154602877432,78.10242795210458,3524.2439962953385,318.9549325094976,6.723869726482911,92.66898655277623,strength,29.757708521788107,2.031817089776878,10.0,Neutral,sedentary
57,2025-01-11,36,Male,173.5154602877432,78.10242795210458,3427.43331063581,501.49545294622004,5.646104557193573,83.39965533612467,hiit,46.00873457594349,1.958830783722257,9.510210381994893,Neutral,sedentary
57,2025-01-12,36,Male,173.5154602877432,78.10242795210458,3321.781690334981,433.3678985272562,5.043184661619113,82.7764988506628,cardio,44.85688074837432,2.2037745537543536,10.0,Neutral,sedentary
57,2025-01-13,36,Male,173.5154602877432,78.10242795210458,3222.245195851367,270.08277886127564,4.412014718114488,83.51385180250172,walking,38.33315435645665,1.9639216778746929,9.529962290477545,Neutral,sedentary
57,2025-01-14,36,Male,173.5154602877432,78.10242795210458,4931.365864177224,506.4299867045543,7.27755346857751,85.53431734967029,cardio,32.89481123903576,2.6310443687614495,9.241930680923717,Neutral,sedentary
57,2025-01-15,36,Male,173.5154602877432,78.10242795210458,4692.079175456491,78.74346516237588,5.640300067425046,87.08015466568338,walking,17.353102324352314,1.6706465970220807,8.119312295179054,Neutral,sedentary
57,2025-01-16,36,Male,173.5154602877432,78.10242795210458,3578.146967375675,308.094706499714,5.756380874233146,77.1783650216098,strength,42.1380829888936,2.444638345213464,8.840860706761575,Neutral,sedentary
57,2025-01-17,36,Male,173.5154602877432,78.10242795210458,3219.595264000179,477.48482248124196,5.189933103014002,85.66651284850558,yoga,48.96774749308232,1.9343663208554471,10.0,Neutral,sedentary
57,2025-01-18,36,Male,173.5154602877432,78.10242795210458,2570.0545303475337,254.68561710184505,6.737955565860749,82.74625578837492,hiit,35.44796609478474,2.299329902450245,9.042791211720019,Neutral,sedentary
57,2025-01-19,36,Male,173.5154602877432,78.10242795210458,1828.759532687508,245.24414576118315,5.586293438135772,84.61449469808217,walking,32.793834062179094,1.9717856097772415,8.85626246265434,Neutral,sedentary
57,2025-01-20,36,Male,173.5154602877432,78.10242795210458,1779.403578753613,212.25356779202073,5.581365538057174,87.32798600832677,yoga,33.556859428356404,1.5212384349705403,9.951264602599586,Neutral,sedentary
57,2025-01-21,36,Male,173.5154602877432,78.10242795210458,3600.1017289545166,400.5319526912641,5.45533257765077,79.28322463887808,cardio,34.57401894460522,2.325024368062964,9.644864881738132,Neutral,sedentary
57,2025-01-22,36,Male,173.5154602877432,78.10242795210458,3775.002847615144,368.61537278805133,6.173239419227044,81.73555680501656,walking,23.68042886886971,1.6597699244787296,8.960675577682379,Neutral,sedentary
57,2025-01-23,36,Male,173.5154602877432,78.10242795210458,2939.825651218451,279.02010605108035,5.110744250168131,86.38136886983413,walking,21.031536899736206,1.7255213496940311,8.595031870064295,Neutral,sedentary
57,2025-01-24,36,Male,173.5154602877432,78.10242795210458,2312.1732208451663,392.9767062970665,6.682099225689653,86.61544687511042,walking,43.142181057885246,1.8555947176832794,6.810618689478103,Neutral,sedentary
57,2025-01-25,36,Male,173.5154602877432,78.10242795210458,3351.6986766813243,506.2959039543741,5.157281466462477,89.80209160906189,yoga,42.71889219005958,2.0231134571287153,6.387468738593764,Neutral,sedentary
57,2025-01-26,36,Male,173.5154602877432,78.10242795210458,2795.717389390654,287.6025763301258,6.259743113925419,80.9151137136125,cardio,26.87950207408654,2.265143480653533,9.703647908343978,Neutral,sedentary
57,2025-01-27,36,Male,173.5154602877432,78.10242795210458,2778.3710580218394,239.7953935427601,6.34371942283896,86.32943795263736,cardio,27.42055450787068,1.8121289738020154,7.90114805806722,Neutral,sedentary
57,2025-01-28,36,Male,173.5154602877432,78.10242795210458,2406.7389704216184,250.97208692229756,5.843875168594021,87.34037203039324,walking,26.68484085640872,1.922368586061785,9.036040463658559,Neutral,sedentary
57,2025-01-29,36,Male,173.5154602877432,78.10242795210458,3520.845613270435,239.97303143084872,5.458950154502676,87.40953267414459,yoga,42.58800536601192,2.2574870291346683,10.0,Neutral,sedentary
57,2025-01-30,36,Male,173.5154602877432,78.10242795210458,3840.510796948921,337.41237437678,5.888189533070004,80.35057867235835,cardio,32.47751129586578,1.9289584626501302,8.288438031334309,Neutral,sedentary
57,2025-01-31,36,Male,173.5154602877432,78.10242795210458,2590.964753407602,382.2782884318637,5.513935263321509,83.4615925004251,cardio,32.89473164339388,2.2819372995235803,8.726879225035338,Neutral,sedentary
57,2025-02-01,36,Male,173.5154602877432,78.10242795210458,2690.4363686792617,512.9950360087173,6.176812705006398,87.18811462630993,hiit,36.463696224218154,1.8494639826804646,10.0,Neutral,sedentary
57,2025-02-02,36,Male,173.5154602877432,78.10242795210458,2736.7397965392606,499.74647579281816,4.910724863711814,85.61999756575774,strength,43.36703863641075,2.0696660236651803,9.753294415241717,Neutral,sedentary
57,2025-02-03,36,Male,173.5154602877432,78.10242795210458,4955.14191123285,662.6237160645841,5.639079828246917,81.73784679431118,walking,48.82939020166671,1.7522303759191384,7.911312158309908,Neutral,sedentary
57,2025-02-04,36,Male,173.5154602877432,78.10242795210458,4642.246272250766,541.7356014081729,6.628723879837947,85.59315353751593,yoga,42.77010809539647,2.2824909257296393,8.910879946628734,Neutral,sedentary
57,2025-02-05,36,Male,173.5154602877432,78.10242795210458,3118.3879416855975,307.99116131889923,5.581122549604558,86.99824455398236,walking,29.6972601536501,2.259255524997899,10.0,Neutral,sedentary
57,2025-02-06,36,Male,173.5154602877432,78.10242795210458,2161.741027103217,473.6165792085593,5.714832213308886,90.87726541321423,walking,48.270462880304926,1.8875092380196987,10.0,Neutral,sedentary
57,2025-02-07,36,Male,173.5154602877432,78.10242795210458,1927.8320525048996,263.49705870905433,5.299095414867309,88.39191962678646,walking,34.95916823492444,2.1005836944642198,10.0,Neutral,sedentary
57,2025-02-08,36,Male,173.5154602877432,78.10242795210458,1521.3799878350749,372.92388705987463,6.010931454994849,85.75802961141454,hiit,48.93869387819487,2.1070028212711818,6.232385853053984,Neutral,sedentary
57,2025-02-09,36,Male,173.5154602877432,78.10242795210458,786.8438902472491,192.86982358682732,4.888572862980443,84.28327846732833,walking,22.608007433978536,2.001196809521925,7.342791127824411,Neutral,sedentary
57,2025-02-10,36,Male,173.5154602877432,78.10242795210458,2190.658899616458,128.54872171637066,5.533088618177314,84.80360899439118,cardio,20.059225147797143,2.036010058143933,9.304017456158267,Neutral,sedentary
57,2025-02-11,36,Male,173.5154602877432,78.10242795210458,2449.732459972741,406.1527426884892,6.8085211011156135,86.96542614303438,cardio,41.51225201136658,1.799344486730321,9.28894899558126,Neutral,sedentary
57,2025-02-12,36,Male,173.5154602877432,78.10242795210458,1112.1826981158677,70.99136159742213,5.675595310957382,78.50279430412611,strength,22.88896564655434,1.912748780778002,7.392502448603291,Neutral,sedentary
57,2025-02-13,36,Male,173.5154602877432,78.10242795210458,500.0,234.16183353617583,4.874192917711421,75.27349407102767,hiit,42.71782391115767,1.9631274718030374,10.0,Neutral,sedentary
57,2025-02-14,36,Male,173.5154602877432,78.10242795210458,1329.2840838287473,285.0022969154116,5.795007147011081,83.6892971442522,walking,26.24835401285189,1.8040339342816154,10.0,Neutral,sedentary
57,2025-02-15,36,Male,173.5154602877432,78.10242795210458,2781.1176073683578,227.98756181557965,8.4154419892804,85.35895587690935,strength,29.86065208190596,2.104819044435506,8.459430538512175,Neutral,sedentary
57,2025-02-16,36,Male,173.5154602877432,78.10242795210458,2916.102879240117,96.34570614412786,5.540281092497173,83.36421218650287,hiit,47.46276421682877,1.9101237514129892,9.524927639525599,Neutral,sedentary
57,2025-02-17,36,Male,173.5154602877432,78.10242795210458,4357.188893136464,365.1726753792688,5.19811010737493,86.6855104374823,hiit,26.53296447766224,2.3362575398404695,8.843381612539199,Neutral,sedentary
57,2025-02-18,36,Male,173.5154602877432,78.10242795210458,3587.330553604383,340.0267111592447,5.2903317921676525,95.70640864308184,hiit,31.445548040873966,2.1683448971693586,9.232697444689663,Neutral,sedentary
57,2025-02-19,36,Male,173.5154602877432,78.10242795210458,5012.670259899459,570.1727314174215,4.0,90.65563696061152,walking,43.82960880454139,2.1694928590698193,8.598349838805824,Neutral,sedentary
57,2025-02-20,36,Male,173.5154602877432,78.10242795210458,4246.296603004572,430.0249665449419,6.425666993660257,81.49338609958508,yoga,67.53979019728814,2.2981223927809493,7.509690256980512,Neutral,sedentary
57,2025-02-21,36,Male,173.5154602877432,78.10242795210458,2138.968178780469,457.8409657863261,4.689878218058255,87.8377532376476,strength,39.93327779121468,2.1394274928307637,7.9746616633958,Neutral,sedentary
57,2025-02-22,36,Male,173.5154602877432,78.10242795210458,2620.437290369689,293.59892320847086,4.843283254834868,90.488281215362,walking,57.11662184819753,1.9881637650485648,10.0,Neutral,sedentary
57,2025-02-23,36,Male,173.5154602877432,78.10242795210458,1560.3675066649557,407.50233039350604,5.163261619698863,82.74184900944618,cardio,48.036734234182745,1.8408436840921938,8.672102460027824,Neutral,sedentary
57,2025-02-24,36,Male,173.5154602877432,78.10242795210458,500.0,251.29958404227042,6.528659148079997,87.63304556202074,cardio,36.86073414531263,1.9791785658883891,9.140388620416829,Neutral,sedentary
57,2025-02-25,36,Male,173.5154602877432,78.10242795210458,500.0,257.2660061416344,5.009224899298054,86.79959788215142,yoga,26.254596888787912,1.7951136745173852,9.504121428874194,Neutral,sedentary
57,2025-02-26,36,Male,173.5154602877432,78.10242795210458,1861.7608366165402,28.863613608458465,6.004227494134412,77.30422518940138,walking,10.0,1.941965187430841,8.33121545117433,Neutral,sedentary
57,2025-02-27,36,Male,173.5154602877432,78.10242795210458,500.0,382.16041582934446,6.643669317698892,81.94666952847643,hiit,60.12336173380012,1.5001013091508526,8.732037337152953,Neutral,sedentary
57,2025-02-28,36,Male,173.5154602877432,78.10242795210458,1407.7437479660084,82.70876154548816,6.1656354093372885,84.56124709720558,walking,23.654302534038884,1.9768811345309893,8.584607068935235,Neutral,sedentary
57,2025-03-01,36,Male,173.5154602877432,78.10242795210458,3042.0425759015643,400.57881962375416,6.268394030446164,88.65517853807741,hiit,61.317055559293095,2.382787003737142,7.095524242642047,Neutral,sedentary
58,2025-01-01,52,Male,180.2259470945638,94.19853999829417,2578.8625540925623,15.174885228023584,5.966452607448019,92.08709336653227,walking,32.175937535631505,2.0911150356809087,10.0,Neutral,sedentary
58,2025-01-02,52,Male,180.2259470945638,94.19853999829417,2927.634668804276,513.2781386281914,5.829563496377147,87.79414880514403,cardio,29.540073173065906,2.0362703332160073,7.804335600083293,Neutral,sedentary
58,2025-01-03,52,Male,180.2259470945638,94.19853999829417,2349.6882710928285,215.1109509620409,4.923064249715788,81.15950474652384,hiit,36.310681853368955,1.7985908684837653,9.404069058655724,Neutral,sedentary
58,2025-01-04,52,Male,180.2259470945638,94.19853999829417,1896.7899244794942,181.81366672563473,6.542876094287102,84.27744413383854,hiit,42.2324109287329,1.9610521886419365,8.51389157436394,Neutral,sedentary
58,2025-01-05,52,Male,180.2259470945638,94.19853999829417,1257.7866027496254,99.21902202280506,5.497096803797082,83.01384720206735,strength,37.287234405326195,1.9653582395060265,7.794160431705562,Neutral,sedentary
58,2025-01-06,52,Male,180.2259470945638,94.19853999829417,1653.1122941616043,398.2326921997268,5.634036065328556,75.95713949957633,strength,37.21962662639986,1.9417406544140359,7.453639844994621,Neutral,sedentary
58,2025-01-07,52,Male,180.2259470945638,94.19853999829417,1420.2818960221725,227.89862534224085,5.956223188927504,88.71241707901503,cardio,26.74264282270188,2.1082853753210506,9.515703108208312,Neutral,sedentary
58,2025-01-08,52,Male,180.2259470945638,94.19853999829417,1467.319545975175,412.76138954680124,5.992205395226389,78.04542856107025,strength,41.85902728099903,1.6098859893456698,8.546288156287211,Neutral,sedentary
58,2025-01-09,52,Male,180.2259470945638,94.19853999829417,2552.5590738872966,364.08532471771844,5.809493674350057,86.34787894086946,hiit,31.06597820086067,2.091941594411312,10.0,Neutral,sedentary
58,2025-01-10,52,Male,180.2259470945638,94.19853999829417,3618.525516045782,521.1445119447417,5.450259019501923,89.02241127719714,strength,58.214457981286984,2.4412058988797964,10.0,Neutral,sedentary
58,2025-01-11,52,Male,180.2259470945638,94.19853999829417,2331.4189630990463,169.30275475969728,4.6239098233881455,85.98543680681192,walking,26.20952676567369,1.978875917065023,10.0,Neutral,sedentary
58,2025-01-12,52,Male,180.2259470945638,94.19853999829417,1830.651445462665,73.07835543150745,5.93336834117869,90.49886443752804,cardio,17.414536542119492,1.801381679635948,9.114155804318038,Neutral,sedentary
58,2025-01-13,52,Male,180.2259470945638,94.19853999829417,2000.394414866525,249.90128642752023,6.902091960657718,88.48689356924095,cardio,23.503525173756763,1.4223433024990129,10.0,Neutral,sedentary
58,2025-01-14,52,Male,180.2259470945638,94.19853999829417,1639.9780636328874,307.78627716649805,6.115498675054488,77.26722147800106,cardio,39.28834402828569,2.0417492071032064,8.405533494063022,Neutral,sedentary
58,2025-01-15,52,Male,180.2259470945638,94.19853999829417,1748.1428675525144,427.49020530447876,6.871895124335719,84.12141920421492,cardio,30.276517395112013,2.072183424895493,9.534170665172809,Neutral,sedentary
58,2025-01-16,52,Male,180.2259470945638,94.19853999829417,2873.6348410973083,520.5089286507177,5.540642188312456,85.74691942124544,strength,60.78230175244496,2.3984802508966077,8.267611163303126,Neutral,sedentary
